2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:43:26,Student Present
2026-05-08 20:49:11,Student Present
2026-05-08 20:49:11,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:12,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:13,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:14,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:15,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:16,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:17,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:18,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:19,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:20,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:21,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:22,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:23,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:24,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:25,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:26,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:27,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:28,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:29,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:30,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:31,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:32,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:33,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:34,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:35,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:36,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
2026-05-08 20:49:37,Student Present
